14:07:07 INFO  application.ApplicationManager - Start browser CHROME
14:07:12 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:12 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:12 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:12 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:12 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:12 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:12 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:12 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:13 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:13 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:13 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
14:07:13 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
14:07:13 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:13 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:13 INFO  tests.TestBase - End off method - loginPositive
14:07:13 INFO  tests.TestBase - ==================================
14:07:13 INFO  tests.TestBase - Start on method - loginPositiveDto
14:07:13 INFO  tests.TestBase - Start test with Data - []
14:07:13 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:13 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:13 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:13 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:13 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:13 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:13 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:13 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:13 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:13 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:14 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:14 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:14 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:14 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:14 INFO  tests.TestBase - End off method - loginPositiveDto
14:07:14 INFO  tests.TestBase - ==================================
14:07:14 INFO  tests.TestBase - Start on method - loginTestBase
14:07:14 INFO  tests.TestBase - Start test with Data - []
14:07:14 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:14 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:14 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:14 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:14 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:14 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:14 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:14 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:14 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:14 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:15 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:15 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:15 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:15 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:15 INFO  tests.TestBase - End off method - loginTestBase
14:07:15 INFO  tests.TestBase - ==================================
14:07:15 INFO  tests.TestBase - Start on method - loginTestDP_CSV
14:07:15 INFO  tests.TestBase - Start test with Data - [User{email='skelon+4@bk.ru', password='Qwerty$4'}]
14:07:15 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:15 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:16 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:19 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:19 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:19 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:19 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:19 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:19 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:19 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:19 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:19 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:20 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:20 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:20 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:20 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:20 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:20 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:20 INFO  tests.TestBase - End off method - loginTestDP_CSV
14:07:20 INFO  tests.TestBase - ==================================
14:07:20 INFO  tests.TestBase - Start on method - loginTestDP_CSV
14:07:20 INFO  tests.TestBase - Start test with Data - [User{email='skelon+11@bk.ru', password='Qwerty$4'}]
14:07:20 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:20 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:21 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:21 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:21 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:21 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:21 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:21 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:21 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:21 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:21 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:21 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:22 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:22 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:22 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:22 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:22 INFO  tests.TestBase - End off method - loginTestDP_CSV
14:07:22 INFO  tests.TestBase - ==================================
14:07:22 INFO  tests.TestBase - Start on method - loginTestDP_CSV
14:07:22 INFO  tests.TestBase - Start test with Data - [User{email='skelon+10@bk.ru', password='Qwerty$4'}]
14:07:22 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:22 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:23 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:23 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:23 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:23 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:23 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:23 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:23 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:23 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:23 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:23 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:23 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:24 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:24 INFO  tests.TestBase - End off method - loginTestDP_CSV
14:07:24 INFO  tests.TestBase - ==================================
14:07:24 INFO  tests.TestBase - Start on method - loginTestDataProvider
14:07:24 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
14:07:24 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:24 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:24 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:24 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:24 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:24 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:24 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:24 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:24 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:25 INFO  tests.TestBase - End off method - loginTestDataProvider
14:07:25 INFO  tests.TestBase - ==================================
14:07:25 INFO  tests.TestBase - Start on method - loginTestDataProvider
14:07:25 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
14:07:25 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:25 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:25 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:25 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:25 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:25 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:25 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:25 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:25 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:25 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:25 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:25 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:25 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:25 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:25 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:25 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:26 INFO  tests.TestBase - End off method - loginTestDataProvider
14:07:26 INFO  tests.TestBase - ==================================
14:07:26 INFO  tests.TestBase - Start on method - loginTestDataProvider
14:07:26 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:26 INFO  tests.TestBase - End off method - loginTestDataProvider
14:07:26 INFO  tests.TestBase - ==================================
14:07:26 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
14:07:26 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:26 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:26 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:27 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:27 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:27 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:27 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:27 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:27 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:27 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:27 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:27 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:27 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:28 INFO  tests.TestBase - End off method - loginTestDataProviderClass
14:07:28 INFO  tests.TestBase - ==================================
14:07:28 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
14:07:28 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
14:07:28 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:28 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:28 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:28 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:28 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:28 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:28 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:28 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:29 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:29 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:29 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:29 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:29 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:29 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:29 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:29 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:30 INFO  tests.TestBase - End off method - loginTestDataProviderClass
14:07:30 INFO  tests.TestBase - ==================================
14:07:30 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
14:07:30 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
14:07:30 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:30 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:30 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:30 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:30 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:30 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:30 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:30 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:30 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:30 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:31 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:31 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:31 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:31 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:31 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
14:07:31 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
14:07:32 INFO  tests.TestBase - End off method - loginTestDataProviderClass
14:07:32 INFO  tests.TestBase - ==================================
14:07:32 INFO  tests.TestBase - Start on method - addContactTestBase
14:07:32 INFO  tests.TestBase - Start test with Data - []
14:07:32 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:32 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:32 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:32 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:32 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:32 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:32 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
14:07:32 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
14:07:32 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
14:07:32 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
14:07:32 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
14:07:32 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
14:07:34 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
14:07:34 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
14:07:34 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
14:07:34 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
14:07:34 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
14:07:34 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
14:07:34 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
14:07:34 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
14:07:34 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
14:07:34 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
14:07:35 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
14:07:35 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
14:07:35 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
14:07:35 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
14:07:36 INFO  application.MyListener - Start find element by --> By.xpath: //h3
14:07:39 INFO  application.MyListener - The element --> By.xpath: //h3 was found
14:07:39 INFO  tests.TestBase - End off method - addContactTestBase
14:07:39 INFO  tests.TestBase - ==================================
14:07:39 INFO  tests.TestBase - Start on method - addContactTestBase
14:07:39 INFO  tests.TestBase - Start test with Data - []
14:07:39 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:42 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:42 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
14:07:42 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
14:07:42 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
14:07:42 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
14:07:42 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
14:07:42 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
14:07:43 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
14:07:43 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
14:07:43 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
14:07:43 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
14:07:43 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
14:07:43 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
14:07:43 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
14:07:43 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
14:07:45 INFO  application.MyListener - Start find element by --> By.xpath: //h3
14:07:48 INFO  application.MyListener - The element --> By.xpath: //h3 was found
14:07:48 INFO  tests.TestBase - End off method - addContactTestBase
14:07:48 INFO  tests.TestBase - ==================================
14:07:48 INFO  tests.TestBase - Start on method - addContactTestBase
14:07:48 INFO  tests.TestBase - Start test with Data - []
14:07:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:07:51 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:07:51 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
14:07:51 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
14:07:51 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
14:07:51 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
14:07:51 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
14:07:51 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
14:07:51 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
14:07:51 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
14:07:52 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
14:07:52 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
14:07:52 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
14:07:52 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
14:07:52 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
14:07:52 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
14:07:53 INFO  application.MyListener - Start find element by --> By.xpath: //h3
14:07:56 INFO  application.MyListener - The element --> By.xpath: //h3 was found
14:07:56 INFO  tests.TestBase - End off method - addContactTestBase
14:07:56 INFO  tests.TestBase - ==================================
14:07:56 INFO  tests.TestBase - Start on method - addContactTestCSV
14:07:56 INFO  tests.TestBase - Start test with Data - [Contact(name=Masha, lastName=Qwerty, email=kselon01@bk.ru, phone=1234511678, address=Haifa, description=friend)]
14:07:56 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
14:08:00 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
14:08:00 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
14:08:00 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
14:08:00 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
14:08:00 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
14:08:00 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
