13:01:32 INFO  application.ApplicationManager - Start browser CHROME
13:01:34 INFO  tests.TestBase - ==================================
13:01:34 INFO  tests.TestBase - Start on method - addContactTestBase
13:01:34 INFO  tests.TestBase - Start test with Data - []
13:01:34 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:01:34 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:01:34 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:01:34 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:01:34 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:01:34 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:01:34 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
13:01:34 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
13:01:35 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
13:01:35 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
13:01:35 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
13:01:35 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
13:01:36 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
13:01:36 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
13:01:36 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
13:01:36 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
13:01:36 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
13:01:36 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
13:01:36 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
13:01:37 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
13:01:37 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
13:01:37 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
13:01:37 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
13:01:37 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
13:01:37 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
13:01:37 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
13:01:37 INFO  tests.TestBase - End off method - addContactTestBase
13:01:37 INFO  tests.TestBase - ==================================
13:01:37 INFO  tests.TestBase - Start on method - addContactTestBase
13:01:37 INFO  tests.TestBase - Start test with Data - []
13:01:37 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:01:41 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:01:41 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
13:01:41 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
13:01:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
13:01:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
13:01:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
13:01:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
13:01:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
13:01:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
13:01:41 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='email']
13:01:41 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='email'] was found
13:01:42 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Address']
13:01:42 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Address'] was found
13:01:42 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='description']
13:01:42 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='description'] was found
13:01:42 INFO  tests.TestBase - End off method - addContactTestBase
13:01:42 INFO  tests.TestBase - ==================================
13:01:42 INFO  tests.TestBase - Start on method - addContactTestBase
13:01:42 INFO  tests.TestBase - Start test with Data - []
13:01:42 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
13:01:45 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
13:01:45 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
13:01:45 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
13:01:45 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
13:01:45 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
13:01:45 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Last Name']
13:01:45 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Last Name'] was found
13:01:46 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Phone']
13:01:46 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Phone'] was found
