20:24:28 INFO  application.ApplicationManager - Start browser CHROME
20:24:29 INFO  tests.TestBase - ==================================
20:24:29 INFO  tests.TestBase - Start on method - smokeTest
20:24:29 INFO  tests.TestBase - Start test with Data - []
20:24:31 INFO  tests.TestBase - End off method - smokeTest
20:24:31 INFO  tests.TestBase - ==================================
20:24:31 INFO  tests.TestBase - Start on method - smokeTest
20:24:31 INFO  tests.TestBase - Start test with Data - []
20:24:31 INFO  tests.TestBase - End off method - smokeTest
20:24:31 INFO  tests.TestBase - ==================================
20:24:31 INFO  tests.TestBase - Start on method - loginNegativeTestWithWrongPassword
20:24:31 INFO  tests.TestBase - Start test with Data - []
20:24:31 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:31 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:31 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:31 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:31 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:31 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:32 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:32 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:32 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:32 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:32 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:32 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:33 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:33 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:33 INFO  tests.TestBase - End off method - loginNegativeTestWithWrongPassword
20:24:33 INFO  tests.TestBase - ==================================
20:24:33 INFO  tests.TestBase - Start on method - loginPositive
20:24:33 INFO  tests.TestBase - Start test with Data - []
20:24:33 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:33 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:33 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:33 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:33 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:33 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:33 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:33 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:34 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:34 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:34 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:34 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:34 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:24:34 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:24:34 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:34 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:34 INFO  tests.TestBase - End off method - loginPositive
20:24:34 INFO  tests.TestBase - ==================================
20:24:34 INFO  tests.TestBase - Start on method - loginPositiveDto
20:24:34 INFO  tests.TestBase - Start test with Data - []
20:24:34 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:34 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:34 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:34 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:34 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:34 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:34 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:34 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:35 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:35 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:35 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:35 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:35 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:35 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:35 INFO  tests.TestBase - End off method - loginPositiveDto
20:24:35 INFO  tests.TestBase - ==================================
20:24:35 INFO  tests.TestBase - Start on method - loginTestBase
20:24:35 INFO  tests.TestBase - Start test with Data - []
20:24:35 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:35 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:35 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:35 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:35 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:35 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:36 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:36 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:37 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:37 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:37 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:37 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:37 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:37 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:37 INFO  tests.TestBase - End off method - loginTestBase
20:24:37 INFO  tests.TestBase - ==================================
20:24:37 INFO  tests.TestBase - Start on method - loginTestDP_CSV
20:24:37 INFO  tests.TestBase - Start test with Data - [User{email='skelon+4@bk.ru', password='Qwerty$4'}]
20:24:37 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:37 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:38 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:41 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:41 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:41 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:41 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:41 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:41 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:41 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:42 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:42 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:42 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:42 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:42 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:42 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:42 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:42 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:42 INFO  tests.TestBase - End off method - loginTestDP_CSV
20:24:42 INFO  tests.TestBase - ==================================
20:24:42 INFO  tests.TestBase - Start on method - loginTestDP_CSV
20:24:42 INFO  tests.TestBase - Start test with Data - [User{email='skelon+11@bk.ru', password='Qwerty$4'}]
20:24:42 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:42 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:43 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:43 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:43 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:43 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:43 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:43 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:43 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:44 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:44 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:44 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:44 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:44 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:44 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:44 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:44 INFO  tests.TestBase - End off method - loginTestDP_CSV
20:24:44 INFO  tests.TestBase - ==================================
20:24:44 INFO  tests.TestBase - Start on method - loginTestDP_CSV
20:24:44 INFO  tests.TestBase - Start test with Data - [User{email='skelon+10@bk.ru', password='Qwerty$4'}]
20:24:44 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:44 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:45 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:45 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:45 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:45 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:45 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:45 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:45 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:45 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:46 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:46 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:46 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:46 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:46 INFO  tests.TestBase - End off method - loginTestDP_CSV
20:24:46 INFO  tests.TestBase - ==================================
20:24:46 INFO  tests.TestBase - Start on method - loginTestDataProvider
20:24:46 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
20:24:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:46 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:46 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:46 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:46 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:46 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:46 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:46 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:46 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:47 INFO  tests.TestBase - End off method - loginTestDataProvider
20:24:47 INFO  tests.TestBase - ==================================
20:24:47 INFO  tests.TestBase - Start on method - loginTestDataProvider
20:24:47 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:47 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:47 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:48 INFO  tests.TestBase - End off method - loginTestDataProvider
20:24:48 INFO  tests.TestBase - ==================================
20:24:48 INFO  tests.TestBase - Start on method - loginTestDataProvider
20:24:48 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:48 INFO  tests.TestBase - End off method - loginTestDataProvider
20:24:48 INFO  tests.TestBase - ==================================
20:24:48 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
20:24:48 INFO  tests.TestBase - Start test with Data - [skelon+4@bk.ru, Qwerty$4]
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:48 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:48 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:49 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:49 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:49 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:49 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:49 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:49 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:49 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:49 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:49 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:49 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:50 INFO  tests.TestBase - End off method - loginTestDataProviderClass
20:24:50 INFO  tests.TestBase - ==================================
20:24:50 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
20:24:50 INFO  tests.TestBase - Start test with Data - [skelon+11@bk.ru, Qwerty$4]
20:24:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:50 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:50 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:50 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:50 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:51 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:51 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:51 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:51 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:51 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:51 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:51 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:51 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:52 INFO  tests.TestBase - End off method - loginTestDataProviderClass
20:24:52 INFO  tests.TestBase - ==================================
20:24:52 INFO  tests.TestBase - Start on method - loginTestDataProviderClass
20:24:52 INFO  tests.TestBase - Start test with Data - [skelon+10@bk.ru, Qwerty$4]
20:24:52 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:52 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:52 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:52 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:52 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:52 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:52 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:52 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:52 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:52 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:53 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:53 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:53 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:53 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:53 INFO  application.MyListener - Start find element by --> By.xpath: //button[.='Sign Out']
20:24:53 INFO  application.MyListener - The element --> By.xpath: //button[.='Sign Out'] was found
20:24:54 INFO  tests.TestBase - End off method - loginTestDataProviderClass
20:24:54 INFO  tests.TestBase - ==================================
20:24:54 INFO  tests.TestBase - Start on method - addContactTestBase
20:24:54 INFO  tests.TestBase - Start test with Data - []
20:24:54 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:54 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:54 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:54 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:54 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='LOGIN']
20:24:54 INFO  application.MyListener - The element --> By.xpath: //a[.='LOGIN'] was found
20:24:54 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Email']
20:24:54 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Email'] was found
20:24:54 INFO  application.MyListener - Start find element by --> By.xpath: //input[@placeholder='Password']
20:24:54 INFO  application.MyListener - The element --> By.xpath: //input[@placeholder='Password'] was found
20:24:54 INFO  application.MyListener - Start find element by --> By.xpath: //button[.=' Login']
20:24:54 INFO  application.MyListener - The element --> By.xpath: //button[.=' Login'] was found
20:24:56 INFO  application.MyListener - Start find element by --> By.xpath: //a[.='ADD']
20:24:56 INFO  application.MyListener - The element --> By.xpath: //a[.='ADD'] was found
20:24:56 INFO  application.MyListener - Start find element by --> By.cssSelector: input[placeholder='Name']
20:24:56 INFO  application.MyListener - The element --> By.cssSelector: input[placeholder='Name'] was found
